               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.12362,            0.029544,            0.030744,           0.0003385,            0.018248,          0.00017801,          5.7881e-05,             0.12166,            0.026209,            0.028465,              0.0973,              0.0003,              0.0003
